country,city,update_time_utc,jams_delay,traffic_index_live,jams_lenght_kms,jams_count,traffic_index_week_ago,update_time_utc_week_ago,travel_time_live_per_10_kms_mins,travel_time_historic_per_10_kms_mins,mins_delay,year
USA,miami,2024-10-31 04:01:30.000,72.7,5.0,6.1,11.0,3.0,2024-10-24 04:01:30.000,10.821160901451917,10.200393577751028,0.620767323700889,2024
USA,las-vegas,2024-11-14 17:01:00.001,277.0,23.0,45.4,95.0,28.0,2024-11-07 17:01:00.000,13.25871186049519,12.430721115235322,0.8279907452598678,2024
JPN,nagoya,2024-11-29 09:15:47.908,5623.7,74.0,888.4,1285.0,77.0,2024-11-22 09:15:14.562,26.067672023397744,23.32722548811281,2.740446535284935,2024
BEL,charleroi,2024-12-05 16:01:30.000,203.1,42.0,29.3,46.0,37.0,2024-11-28 16:01:30.000,12.671391164122356,11.169572957215273,1.5018182069070818,2024
TWN,kaohsiung,2024-11-10 01:46:00.000,38.6,21.0,7.1,16.0,20.0,2024-11-03 01:46:00.000,19.99785586674737,18.429344080208207,1.5685117865391651,2024
PHL,manila,2024-11-28 15:01:00.000,808.6,61.0,97.7,160.0,50.0,2024-11-21 15:01:30.000,26.584972179640104,20.97595223140668,5.609019948233431,2024
BEL,mons,2024-11-22 00:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-11-15 00:01:30.000,8.404314902415882,8.357611032201607,0.0467038702142748,2024
FRA,rouen,2024-10-14 20:01:30.000,0.0,5.0,0.0,0.0,6.0,2024-10-07 20:01:30.001,13.124649856429,12.732642995875608,0.3920068605533906,2024
CZE,ostrava,2024-12-15 20:31:30.001,3.6,4.0,0.5,1.0,3.0,2024-12-08 20:01:30.000,10.199351121917308,10.1641207020631,0.035230419854205,2024
NLD,almere,2024-12-30 04:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-12-23 04:01:30.000,7.811482096744249,7.999805823029737,-0.1883237262854882,2024
AUS,brisbane,2024-12-27 03:01:00.000,53.5,21.0,9.8,15.0,42.0,2024-12-20 03:01:00.000,14.103788150253171,14.394363142260048,-0.2905749920068743,2024
IND,bangalore,2025-01-08 03:16:30.000,771.8,34.0,89.3,177.0,3.0,2025-01-01 03:16:30.000,29.000408404683075,26.58885447205915,2.4115539326239244,2025
USA,worcester,2024-12-10 05:01:30.001,0.0,2.0,0.0,0.0,0.0,2024-12-03 05:01:30.000,8.53786728737951,8.326397337349562,0.211469950029949,2024
USA,baton-rouge,2024-12-03 19:00:53.511,65.4,22.0,10.9,21.0,40.0,2024-11-26 19:45:49.370,12.979261930988976,12.797997491837672,0.1812644391513025,2024
USA,orlando,2024-11-01 17:01:07.887,102.7,26.0,18.2,37.0,28.0,2024-10-25 17:30:34.057,12.659072475714709,11.947792322660076,0.7112801530546324,2024
TUR,izmir,2024-12-01 15:46:30.000,208.8,41.0,34.1,51.0,35.0,2024-11-24 15:01:00.000,17.263451644414832,14.343646430172637,2.919805214242196,2024
FRA,nancy,2024-10-19 05:46:30.001,0.0,4.0,0.0,0.0,5.0,2024-10-12 05:46:30.000,11.508610897804594,11.304585633079816,0.2040252647247786,2024
QAT,doha,2025-01-09 01:01:30.000,7.2,5.0,0.6,2.0,5.0,2025-01-02 01:01:30.000,11.2400900505633,11.30397403432828,-0.0638839837649811,2025
AUS,canberra,2025-01-07 18:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-12-31 18:01:30.000,9.366930493068642,9.432812870443763,-0.0658823773751215,2025
ITA,catania,2024-10-11 15:31:00.000,255.3,53.0,54.1,64.0,60.0,2024-10-04 15:46:00.000,18.537395805876887,16.761321946442607,1.7760738594342804,2024
CAN,london,2025-01-12 00:01:00.000,16.0,25.0,1.3,6.0,17.0,2025-01-05 00:01:00.001,16.233689000027415,14.982927681237738,1.2507613187896762,2025
SWE,stockholm,2024-10-27 12:46:30.000,161.1,38.0,42.1,49.0,31.0,2024-10-20 12:01:30.001,16.57295895724353,14.55534262631295,2.0176163309305792,2024
SAU,dammam,2024-12-14 21:01:30.000,22.7,6.0,1.7,10.0,6.0,2024-12-07 21:01:00.000,10.15991540654156,10.559951363635967,-0.4000359570944081,2024
SAU,jeddah,2024-12-30 01:01:30.001,5.2,1.0,0.7,2.0,0.0,2024-12-23 01:01:30.001,9.698083522094365,10.022942796487722,-0.3248592743933578,2024
NZL,christchurch,2024-10-26 13:01:30.000,2.9,3.0,0.3,1.0,7.0,2024-10-19 13:01:30.001,14.97188503243156,14.63225537926821,0.3396296531633496,2024
BRA,rio-de-janeiro,2024-12-19 01:01:03.266,92.5,13.0,11.5,31.0,11.0,2024-12-12 01:01:00.000,15.956902347770049,15.266972580640909,0.68992976712914,2024
ARE,abu-dhabi,2024-10-11 18:01:00.000,128.1,16.0,14.7,44.0,16.0,2024-10-04 18:01:00.000,10.445447653585902,10.443071269559796,0.0023763840261068,2024
ITA,livorno,2024-10-29 13:31:30.000,7.7,20.0,4.4,4.0,20.0,2024-10-22 13:46:30.000,15.669323538820652,14.872293361171971,0.797030177648681,2024
USA,bakersfield,2024-11-07 18:01:30.001,3.2,18.0,0.2,1.0,23.0,2024-10-31 18:31:30.000,11.632106566201989,11.46476419646093,0.1673423697410569,2024
SGP,singapore,2024-10-09 15:01:00.001,88.7,17.0,9.2,33.0,18.0,2024-10-02 15:01:00.000,13.955767034475446,14.210106312581054,-0.2543392781056077,2024
GBR,manchester,2024-12-25 00:01:30.000,0.0,3.0,0.0,0.0,5.0,2024-12-18 00:01:30.000,14.21528771991686,13.35400500478521,0.8612827151316491,2024
DEU,munster,2024-10-22 08:00:43.016,20.5,24.0,2.3,6.0,31.0,2024-10-15 08:31:09.020,12.774774449189314,12.340363654329431,0.4344107948598807,2024
ITA,verona,2024-11-05 10:16:30.000,14.7,21.0,3.7,6.0,26.0,2024-10-29 10:01:00.000,11.799439718194542,11.70740392849236,0.0920357897021819,2024
TUR,izmir,2024-12-25 11:01:00.000,338.7,35.0,43.1,102.0,33.0,2024-12-18 11:16:00.000,17.208550174438663,15.746099546737549,1.462450627701115,2024
USA,sacramento,2024-11-13 20:46:30.000,127.8,26.0,24.6,35.0,25.0,2024-11-06 20:46:30.000,12.544078863034825,12.186897048822434,0.3571818142123888,2024
USA,akron,2024-10-18 20:01:00.000,119.7,20.0,30.2,39.0,17.0,2024-10-11 20:01:00.001,11.315402473304111,10.788252501068351,0.52714997223576,2024
USA,worcester,2024-11-12 18:00:55.930,32.4,17.0,3.8,10.0,19.0,2024-11-05 18:16:00.792,10.996693785845135,10.878567474561889,0.1181263112832482,2024
CZE,prague,2024-11-06 18:01:30.001,217.2,47.0,25.0,52.0,58.0,2024-10-30 18:01:30.001,18.287315798708747,15.839829012514098,2.4474867861946485,2024
JPN,osaka,2024-12-20 17:01:30.001,19.9,9.0,4.8,10.0,9.0,2024-12-13 17:01:30.000,16.728914251086792,16.784588168557747,-0.0556739174709548,2024
ARE,sharja,2024-12-23 11:46:00.000,196.9,38.0,44.2,57.0,40.0,2024-12-16 11:46:00.000,13.834674658636692,14.26045596099662,-0.4257813023599279,2024
POL,bydgoszcz,2025-01-11 15:46:30.000,1.4,30.0,4.2,1.0,24.0,2025-01-04 15:46:30.000,15.499055614617523,13.708324341448655,1.790731273168868,2025
USA,rochester,2024-11-13 02:01:00.000,4.1,5.0,0.2,1.0,5.0,2024-11-06 02:01:00.000,10.42786177131052,10.510399388588905,-0.0825376172783816,2024
USA,st-louis,2024-10-07 07:01:30.000,8.2,0.0,0.5,2.0,0.0,2024-09-30 07:01:30.000,8.165273802822483,8.301615519854597,-0.1363417170321135,2024
USA,birmingham,2024-12-12 18:30:25.422,38.3,19.0,6.6,18.0,21.0,2024-12-05 18:45:48.000,10.839033155552888,10.424013670713654,0.4150194848392328,2024
TUR,adana,2024-12-22 05:46:30.000,2.3,6.0,0.2,1.0,5.0,2024-12-15 05:46:30.000,12.9745911561369,12.754044965306878,0.2205461908300225,2024
ITA,parma,2024-11-04 10:01:30.000,2.0,20.0,2.0,1.0,20.0,2024-10-28 10:01:30.001,11.973494044259034,11.65336322350712,0.3201308207519133,2024
TUR,antalya,2024-10-22 11:46:00.000,77.4,31.0,8.7,29.0,28.0,2024-10-15 11:46:19.794,19.64970709314706,18.228558979070243,1.4211481140768178,2024
FRA,lille,2024-11-08 19:01:07.596,110.3,28.0,9.5,30.0,24.0,2024-11-01 19:01:05.115,15.985024214489432,14.922982468774393,1.0620417457150406,2024
BRA,porto-alegre,2024-11-15 10:46:00.001,19.9,5.0,6.3,6.0,45.0,2024-11-08 10:45:44.331,13.234246381395794,12.48493831844765,0.7493080629481437,2024
CAN,halifax,2024-12-12 21:01:00.001,246.9,60.0,31.0,53.0,39.0,2024-12-05 21:01:00.001,20.49189199809101,18.69652918909272,1.7953628089982845,2024
DEU,ruhr-region-west,2024-12-28 22:01:00.000,5.5,5.0,0.5,2.0,9.0,2024-12-21 22:01:30.001,10.03929307906594,9.946376304821186,0.0929167742447543,2024
CHE,geneva,2024-12-07 04:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-11-30 04:01:30.000,17.484721199649705,16.830189620270644,0.6545315793790607,2024
ESP,vitoria-gasteiz,2024-12-04 20:01:30.001,1.8,18.0,0.1,1.0,17.0,2024-11-27 20:01:30.000,15.733937803232338,15.163764052975823,0.5701737502565152,2024
DEU,stuttgart,2024-11-12 03:01:30.000,5.8,0.0,0.1,1.0,0.0,2024-11-05 03:01:30.001,11.731035088165427,11.484437972130957,0.2465971160344704,2024
ITA,padua,2025-01-02 03:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-12-26 03:01:30.000,7.491581058474664,7.717418305616153,-0.2258372471414889,2025
IDN,jakarta,2024-10-02 15:01:30.000,385.3,19.0,65.7,85.0,25.0,2024-09-25 15:01:30.000,17.456881354009294,16.707845572130864,0.7490357818784297,2024
POL,gdansk-gdynia-sopot,2025-01-03 09:46:30.000,17.0,17.0,2.4,7.0,11.0,2024-12-27 09:46:30.000,14.032413668902832,14.826219891390508,-0.7938062224876763,2025
BRA,rio-de-janeiro,2024-10-19 02:01:00.001,121.4,11.0,12.4,33.0,7.0,2024-10-12 02:01:00.000,15.6116923865137,14.957325563960223,0.6543668225534738,2024
ZAF,pretoria,2024-11-14 03:01:30.001,0.6,0.0,1.5,1.0,1.0,2024-11-07 03:46:30.001,9.419247008648448,9.382956735303008,0.0362902733454397,2024
USA,indianapolis,2024-11-02 23:01:00.000,67.9,14.0,10.1,17.0,14.0,2024-10-26 23:01:00.000,11.095514051610088,10.604769116223324,0.4907449353867648,2024
CHE,lugano,2024-12-20 13:46:30.000,113.9,53.0,17.3,24.0,48.0,2024-12-13 13:16:30.000,18.03872925608848,15.421452675326444,2.617276580762029,2024
USA,columbus,2024-10-10 17:01:30.001,84.9,18.0,15.1,25.0,20.0,2024-10-03 17:01:30.000,11.518711161667436,11.10772410895356,0.4109870527138746,2024
FRA,orleans,2024-11-15 07:46:00.753,60.5,34.0,13.0,22.0,37.0,2024-11-08 07:45:46.901,15.139080687318698,13.879524190095614,1.259556497223084,2024
BRA,porto-alegre,2024-11-23 17:01:06.197,32.4,14.0,3.2,10.0,8.0,2024-11-16 17:46:19.123,15.946042461355528,16.31824991399101,-0.3722074526354824,2024
BEL,liege,2024-11-25 23:01:30.000,1.5,0.0,0.1,1.0,1.0,2024-11-18 23:01:30.001,10.1317769510332,10.062821377409016,0.0689555736241818,2024
ITA,modena,2024-11-06 16:46:00.001,38.8,35.0,14.2,13.0,40.0,2024-10-30 16:46:00.000,12.816814225077485,12.035732503352056,0.7810817217254264,2024
LUX,luxembourg,2024-10-04 08:01:30.000,9.7,29.0,1.1,3.0,37.0,2024-09-27 08:01:30.000,14.115295840233316,13.669040084559867,0.4462557556734481,2024
ITA,parma,2024-11-13 17:31:00.000,128.2,71.0,30.4,36.0,56.0,2024-11-06 17:31:00.000,17.62149355907268,13.634790049851365,3.9867035092213134,2024
ESP,barcelona,2024-12-17 02:01:30.000,0.5,3.0,0.3,1.0,3.0,2024-12-10 02:01:30.000,19.032824266087168,18.301794752081143,0.7310295140060248,2024
DEU,wuppertal,2024-11-14 17:00:24.297,30.9,45.0,18.3,9.0,54.0,2024-11-07 17:00:57.393,13.738921760817592,13.012243770487755,0.7266779903298364,2024
FRA,strasbourg,2024-10-18 22:01:30.000,0.0,6.0,0.0,0.0,19.0,2024-10-11 22:01:30.001,15.253446934768114,14.864375422290845,0.389071512477269,2024
USA,cleveland,2024-12-17 19:01:30.000,59.8,14.0,9.9,21.0,19.0,2024-12-10 19:46:30.001,11.034495970433683,10.769292882984692,0.2652030874489934,2024
BGR,sofia,2024-12-26 16:01:00.000,34.9,17.0,3.5,8.0,111.0,2024-12-19 16:01:30.000,15.895837575213358,21.794167974693,-5.898330399479635,2024
CHE,basel,2024-12-02 04:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-11-25 04:01:30.000,9.924888315740963,10.00449134925458,-0.0796030335136137,2024
USA,allentown,2025-01-05 19:01:00.000,1.3,7.0,2.0,1.0,8.0,2024-12-29 19:01:00.000,10.65767415012954,10.876164773958328,-0.2184906238287887,2025
FRA,rennes,2024-11-20 17:00:14.666,251.0,79.0,57.1,62.0,57.0,2024-11-13 17:30:30.328,19.90507083001698,16.492680539287864,3.412390290729117,2024
USA,oxnard-thousand-oaks-ventura,2024-12-08 09:01:30.000,2.5,0.0,0.3,1.0,0.0,2024-12-01 09:01:30.000,7.756545702437567,7.8533792858888285,-0.0968335834512617,2024
JPN,sapporo,2024-10-20 18:01:30.001,0.0,1.0,0.0,0.0,2.0,2024-10-13 18:01:30.000,17.562383762091944,18.30928187462178,-0.7468981125298377,2024
GBR,stoke-on-trent,2024-12-08 05:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-12-01 05:01:30.000,9.916796592630003,9.666215798507393,0.2505807941226123,2024
DEU,wiesbaden,2024-12-11 04:01:00.000,0.0,0.0,0.0,0.0,0.0,2024-12-04 04:01:00.000,11.175430814431866,10.854420499881986,0.3210103145498806,2024
USA,akron,2024-10-28 16:16:30.001,44.4,11.0,6.0,12.0,12.0,2024-10-21 16:31:30.000,10.433036993049123,10.329131545358672,0.103905447690451,2024
TWN,kaohsiung,2024-12-08 10:00:27.089,163.8,45.0,40.3,57.0,44.0,2024-12-01 10:00:37.498,25.336831109743446,22.776906111632883,2.559924998110564,2024
TWN,taipei,2024-11-04 09:45:58.358,947.7,58.0,239.6,302.0,54.0,2024-10-28 09:30:33.203,26.44307890397275,23.81829896017421,2.62477994379854,2024
USA,phoenix,2024-10-21 23:46:00.000,1223.2,46.0,335.9,296.0,27.0,2024-10-14 23:01:30.000,13.965674497525898,11.737319821974516,2.2283546755513832,2024
USA,detroit,2024-11-11 15:01:00.000,64.3,10.0,12.8,19.0,12.0,2024-11-04 15:01:36.683,10.286565788787932,9.601884626590588,0.6846811621973448,2024
NZL,wellington,2024-11-22 06:01:30.000,17.2,22.0,2.3,6.0,19.0,2024-11-15 06:01:30.000,16.76060889007058,16.510103176416003,0.2505057136545758,2024
DEU,ruhr-region-west,2024-11-21 09:00:47.617,127.3,26.0,41.2,44.0,29.0,2024-11-14 09:00:51.891,12.482719687110304,11.964239679972687,0.5184800071376152,2024
HUN,budapest,2024-12-25 05:01:30.000,0.0,2.0,0.0,0.0,21.0,2024-12-18 05:46:03.386,10.44563008275013,10.162262485862769,0.2833675968873628,2024
FRA,marseille,2024-11-12 00:01:30.000,5.3,0.0,1.8,2.0,0.0,2024-11-05 00:01:30.000,13.859642522553434,13.580832078057982,0.278810444495452,2024
ITA,parma,2024-11-18 16:01:00.000,15.9,27.0,4.4,6.0,52.0,2024-11-11 16:46:00.000,12.980310080858036,12.64683812690943,0.3334719539486066,2024
DEU,bremen,2024-10-25 18:01:01.637,19.3,20.0,2.2,4.0,21.0,2024-10-18 18:01:05.085,11.584512358847537,10.88159364748995,0.7029187113575865,2024
DEU,ruhr-region-east,2024-10-14 09:45:50.170,83.9,21.0,20.4,25.0,21.0,2024-10-07 09:15:50.993,11.548736440498097,11.094165383856875,0.4545710566412175,2024
ESP,a-coruna,2024-10-04 06:46:00.001,64.8,41.0,7.8,19.0,38.0,2024-09-27 06:46:00.001,19.539909275469967,16.79011508957069,2.749794185899276,2024
POL,krakow,2024-12-13 22:01:30.000,2.1,11.0,0.1,1.0,14.0,2024-12-06 22:01:30.000,15.769301635251544,15.082870998220413,0.6864306370311333,2024
DEU,cologne,2025-01-04 04:01:30.000,3.1,0.0,0.2,1.0,0.0,2024-12-28 04:01:30.001,9.627285800949702,9.39177169255346,0.2355141083962415,2025
NLD,apeldoorn,2024-12-16 18:01:30.000,0.0,13.0,0.0,0.0,14.0,2024-12-09 18:01:30.000,10.68740626416535,10.657607479992128,0.0297987841732219,2024
DEU,bonn,2024-12-29 18:01:00.000,0.0,12.0,0.0,0.0,13.0,2024-12-22 18:01:00.501,11.960568802575844,11.791499543354574,0.1690692592212688,2024
DNK,aarhus,2024-10-28 16:01:00.000,72.1,52.0,7.7,17.0,28.0,2024-10-21 16:16:30.000,19.73743623829475,16.536725428348657,3.200710809946095,2024
USA,louisville,2024-11-17 17:46:00.000,22.0,12.0,2.9,6.0,13.0,2024-11-10 17:46:00.000,10.404024981648476,10.173771797676338,0.2302531839721382,2024
DEU,bonn,2024-10-30 07:15:26.795,114.6,53.0,33.0,34.0,24.0,2024-10-23 07:01:00.641,16.404696312624377,14.60838892970181,1.796307382922567,2024
FRA,brest,2024-10-29 13:01:05.666,58.7,31.0,5.4,16.0,34.0,2024-10-22 13:46:08.784,16.730326913863088,15.3464943980266,1.383832515836488,2024
USA,minneapolis,2024-10-05 23:01:00.000,126.0,13.0,24.5,38.0,16.0,2024-09-28 23:01:00.000,10.411143189156723,10.116233837390563,0.2949093517661598,2024
PRT,porto,2024-11-08 17:46:30.000,1116.9,79.0,177.2,307.0,21.0,2024-11-01 17:01:30.000,21.385809193509267,18.505079561461567,2.8807296320477,2024
KWT,kuwait-city,2024-11-29 15:16:00.000,611.7,22.0,68.4,147.0,23.0,2024-11-22 15:31:00.000,10.99454670260035,10.349664258757237,0.6448824438431124,2024
ISL,reykjavik,2024-12-11 15:46:00.001,36.3,32.0,6.0,9.0,41.0,2024-12-04 15:46:00.000,16.650142243175274,16.052121595438283,0.5980206477369912,2024
LTU,vilnius,2024-11-16 17:01:30.000,8.5,20.0,0.9,2.0,18.0,2024-11-09 17:01:30.001,15.639504950311585,14.694345133500054,0.9451598168115308,2024
BRA,fortaleza,2024-12-07 15:00:38.729,336.9,28.0,32.3,72.0,27.0,2024-11-30 15:00:58.699,21.67281537248036,20.68130801095264,0.991507361527713,2024
EST,tallinn,2024-10-15 20:01:30.000,0.0,5.0,0.0,0.0,5.0,2024-10-08 20:01:30.000,14.087250271580798,13.744996804464328,0.3422534671164694,2024
USA,worcester,2024-11-06 17:46:16.250,18.8,18.0,3.0,7.0,17.0,2024-10-30 17:00:45.397,11.046458118213646,10.816136159929444,0.2303219582842022,2024
ESP,cordoba,2024-12-26 09:31:30.000,6.6,14.0,0.5,3.0,16.0,2024-12-19 09:01:00.000,14.470070212221325,14.601408086201983,-0.1313378739806587,2024
POL,lodz,2024-11-09 07:46:30.000,6.2,17.0,0.7,2.0,12.0,2024-11-02 07:46:30.001,17.111525821812734,16.62685901894022,0.484666802872514,2024
ARE,abu-dhabi,2024-10-06 04:31:30.000,42.9,9.0,9.3,14.0,9.0,2024-09-29 04:01:30.000,9.298123447408257,9.192624254525706,0.105499192882549,2024
DNK,odense,2025-01-10 13:46:00.000,27.1,30.0,4.2,10.0,31.0,2025-01-03 13:46:30.001,14.155739660046711,14.350531716683818,-0.194792056637107,2025
ARE,sharja,2024-10-10 02:46:30.000,1023.8,87.0,104.3,191.0,81.0,2024-10-03 02:46:30.000,19.046551053241984,13.301521675207043,5.745029378034939,2024
USA,denver,2024-12-08 22:01:00.000,66.7,13.0,12.7,31.0,15.0,2024-12-01 22:16:00.001,11.417131722472892,11.270054207217278,0.1470775152556136,2024
USA,honolulu,2024-10-11 23:01:00.000,149.6,37.0,33.7,39.0,24.0,2024-10-04 23:01:00.001,16.700236252532093,15.161041798253756,1.5391944542783378,2024
NLD,apeldoorn,2024-10-12 04:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-10-05 04:01:30.000,6.975474809123932,7.1163542657758185,-0.1408794566518869,2024
USA,milwaukee,2025-01-08 17:46:00.001,18.2,10.0,2.5,8.0,5.0,2025-01-01 17:31:00.000,11.065821487330128,11.135902381824517,-0.0700808944943869,2025
NLD,haarlem,2024-10-15 05:16:32.244,0.0,13.0,0.0,0.0,38.0,2024-10-08 05:46:30.001,11.62978421388041,11.38873002461794,0.2410541892624706,2024
USA,san-francisco,2025-01-01 18:01:30.000,37.3,5.0,5.2,9.0,4.0,2024-12-25 18:46:30.000,11.325785110072324,11.63798285957938,-0.3121977495070567,2025
USA,austin,2024-12-09 21:45:56.014,484.1,34.0,128.1,156.0,31.0,2024-12-02 21:45:25.210,13.278156377716586,11.900084829629376,1.3780715480872114,2024
USA,winston-salem,2024-12-09 11:46:00.000,22.6,7.0,5.7,6.0,0.0,2024-12-02 11:01:30.000,8.07008962271507,7.694954317128197,0.3751353055868724,2024
ITA,reggio-calabria,2024-10-27 17:01:00.104,45.0,45.0,6.2,11.0,55.0,2024-10-20 17:01:00.000,18.948955046057574,16.02315545694691,2.925799589110664,2024
CAN,london,2024-11-22 23:01:00.000,85.8,43.0,11.9,21.0,44.0,2024-11-15 23:01:00.000,18.007567310291115,15.848505122516848,2.159062187774268,2024
DEU,monchengladbach,2024-12-05 18:00:55.525,7.6,31.0,0.9,1.0,25.0,2024-11-28 18:01:17.973,13.936491188563132,12.208896079784328,1.7275951087788035,2024
PRT,porto,2024-11-20 13:46:30.000,138.5,27.0,20.7,44.0,20.0,2024-11-13 13:01:30.000,15.505370555367698,14.615724652889522,0.8896459024781755,2024
BRA,porto-alegre,2025-01-06 16:45:54.345,13.9,15.0,1.8,6.0,9.0,2024-12-30 16:31:01.208,15.91761350623772,17.3864064560483,-1.4687929498105792,2025
GBR,liverpool,2024-12-12 21:01:00.001,5.6,15.0,0.4,2.0,16.0,2024-12-05 21:01:00.000,15.600884744153657,14.744023237288534,0.8568615068651226,2024
ZAF,johannesburg,2024-12-08 06:46:30.000,117.2,10.0,12.5,47.0,11.0,2024-12-01 06:46:30.000,12.9959735319267,12.305571491495268,0.690402040431433,2024
IND,bangalore,2025-01-06 13:16:30.000,1905.5,70.0,228.8,442.0,54.0,2024-12-30 13:16:30.000,37.647521406594535,32.5422318955144,5.105289511080137,2025
BEL,leuven,2024-11-05 06:46:30.001,61.2,55.0,16.4,10.0,26.0,2024-10-29 06:46:30.001,13.90572386752856,11.510854729051651,2.394869138476908,2024
ESP,murcia,2024-11-23 19:01:00.000,206.3,51.0,16.5,35.0,30.0,2024-11-16 19:31:30.001,20.274928004090143,15.761168196594625,4.513759807495521,2024
ESP,vigo,2025-01-04 20:01:00.000,0.0,14.0,0.0,0.0,16.0,2024-12-28 20:01:30.000,14.707114162917373,14.361341469411116,0.3457726935062553,2025
NZL,dunedin,2024-11-28 12:16:30.001,0.0,2.0,0.0,0.0,0.0,2024-11-21 12:01:30.000,15.89564821842174,15.225290121989987,0.6703580964317517,2024
GBR,liverpool,2024-11-29 03:01:30.001,0.0,0.0,0.0,0.0,1.0,2024-11-22 03:01:30.001,14.24272698864246,13.505205954753873,0.7375210338885871,2024
USA,atlanta,2024-11-09 05:01:00.000,91.6,5.0,9.2,17.0,3.0,2024-11-02 05:01:30.000,9.407136865153818,9.193813568602677,0.2133232965511435,2024
CAN,quebec,2024-10-30 03:01:30.000,0.0,0.0,0.0,0.0,1.0,2024-10-23 03:01:30.000,10.30511352211014,10.413678957559949,-0.10856543544981,2024
FRA,le-havre,2025-01-03 02:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-12-27 02:01:30.001,14.105274397461624,14.147278434992607,-0.0420040375309849,2025
USA,greenville,2024-12-31 12:46:00.000,2.3,5.0,0.2,2.0,2.0,2024-12-24 12:46:00.000,9.36542268153816,10.870987464591655,-1.5055647830534955,2024
CHE,basel,2024-10-11 06:16:30.000,8.7,28.0,5.9,3.0,20.0,2024-10-04 06:01:30.001,13.467870335768746,13.069294459001304,0.3985758767674419,2024
BEL,ghent,2024-12-03 20:01:30.000,2.3,6.0,2.3,2.0,6.0,2024-11-26 20:01:30.000,9.945840050136862,9.82634362021148,0.1194964299253822,2024
USA,miami,2024-10-26 12:46:00.001,121.2,10.0,8.9,28.0,10.0,2024-10-19 12:46:00.000,11.059070478051872,10.72827661932448,0.3307938587273931,2024
SAU,jeddah,2024-12-16 22:01:30.000,15.6,5.0,1.9,5.0,5.0,2024-12-09 22:01:30.000,10.580004356445995,11.059532820852002,-0.4795284644060071,2024
DEU,hamburg,2024-12-22 17:01:00.000,74.9,19.0,6.7,23.0,20.0,2024-12-15 17:01:00.000,14.84110055928541,14.88038168619232,-0.0392811269069106,2024
ITA,turin,2024-12-14 08:46:30.001,11.7,17.0,1.1,4.0,14.0,2024-12-07 08:46:30.000,14.667620225520649,14.061086366019175,0.6065338595014698,2024
GBR,leeds-bradford,2024-12-13 11:45:49.531,164.1,30.0,27.4,47.0,27.0,2024-12-06 11:46:08.665,15.075517867329722,13.98245214757023,1.0930657197594922,2024
POL,lublin,2024-10-16 02:01:30.000,0.7,0.0,1.2,1.0,0.0,2024-10-09 02:01:30.000,8.991247482873048,9.136609217375696,-0.1453617345026483,2024
DEU,ruhr-region-east,2024-12-07 04:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-11-30 04:01:30.000,8.684156066011374,8.651420179982598,0.0327358860287763,2024
DEU,augsburg,2024-10-24 13:30:21.096,28.6,33.0,3.1,10.0,38.0,2024-10-17 13:45:48.474,13.825607879818536,13.387913709302667,0.4376941705158685,2024
DEU,dresden,2024-11-13 16:00:33.705,168.7,62.0,21.9,37.0,58.0,2024-11-06 16:00:27.652,19.33830527342861,16.198694802913277,3.1396104705153327,2024
USA,miami,2025-01-09 07:01:30.000,0.7,0.0,0.6,1.0,0.0,2025-01-02 07:01:30.000,9.451628350975058,9.378769397173944,0.0728589538011128,2025
PRT,braga,2024-10-30 18:16:30.000,206.4,61.0,33.1,59.0,54.0,2024-10-23 18:01:30.001,17.9845342435562,16.15435251069795,1.83018173285825,2024
AUT,graz,2024-10-11 10:46:00.000,151.1,43.0,17.0,34.0,41.0,2024-10-04 10:46:00.000,16.290652394085424,15.022314718272153,1.268337675813271,2024
BRA,fortaleza,2024-11-03 11:31:30.000,2.4,4.0,0.3,2.0,6.0,2024-10-27 11:46:30.228,16.854926412660063,17.01166331115085,-0.1567368984907879,2024
USA,charlotte,2024-10-10 16:30:55.193,70.7,21.0,19.6,26.0,25.0,2024-10-03 16:45:26.808,11.298621424376664,10.845710187630536,0.4529112367461252,2024
NLD,arnhem,2024-11-06 12:01:30.001,10.4,28.0,0.6,2.0,34.0,2024-10-30 12:01:30.001,12.570587155994872,12.242517794735752,0.3280693612591197,2024
USA,fresno,2024-10-06 09:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-09-29 09:01:30.000,9.470931735096176,9.377597250025945,0.0933344850702333,2024
BEL,ghent,2024-11-07 09:01:30.001,39.2,19.0,5.2,11.0,19.0,2024-10-31 09:46:30.000,10.493435049196782,10.213859970512718,0.2795750786840631,2024
DEU,karlsruhe,2024-11-18 21:01:00.000,0.0,4.0,0.0,0.0,4.0,2024-11-11 21:01:00.001,9.282676630693926,9.17994119170157,0.1027354389923562,2024
USA,honolulu,2024-12-01 10:01:30.000,0.0,0.0,0.0,0.0,0.0,2024-11-24 10:01:30.000,11.477885240107517,11.42195184870377,0.0559333914037463,2024
